timestamp,year,month,day,hour,day_of_week,day_of_year,is_weekend,is_holiday,season,temperature_C,humidity_pct,wind_speed_ms,cloud_cover_pct,solar_irradiance_wm2,industrial_load_mw,residential_load_mw,commercial_load_mw,total_demand_mw,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,solar_generation_mw,wind_generation_mw,renewable_generation_mw,conventional_generation_mw,grid_frequency_hz,reserve_margin_pct,fuel_price_gas_eur_mwh,fuel_price_coal_eur_mwh,carbon_price_eur_ton,electricity_price_eur_mwh,price_volatility_index,feeder_id,criticality_score,load_shed_flag,load_shed_amount_mw,load_shed_priority_tier
2022-06-04 14:00:00,2022,6,4,14,5,155,1,0,Summer,2.38,75.5,4.76,55.7,270.6,112.14,204.23,89.31,405.68,755.46,398.27,519.78,95.0,15.19,110.19,294.08,49.989,63.09,32.06,14.66,60.44,94.38,13.23,FDR_07,3,0,0.0,NoShed
2022-06-04 15:00:00,2022,6,4,15,5,155,1,0,Summer,5.98,64.4,8.29,73.4,188.9,125.35,177.0,108.56,410.91,778.4,443.56,504.47,63.78,73.49,137.27,278.07,49.97,62.89,32.05,14.67,60.45,85.58,13.01,FDR_04,3,0,0.0,NoShed
2022-06-04 16:00:00,2022,6,4,16,5,155,1,0,Summer,7.7,64.0,5.65,38.0,234.4,142.54,187.98,110.49,441.01,824.28,431.14,488.5,82.45,22.91,105.36,334.0,49.996,59.85,32.05,14.66,60.47,88.41,12.6,FDR_07,2,0,0.0,NoShed
2022-06-04 17:00:00,2022,6,4,17,5,155,1,0,Summer,9.44,72.3,5.59,88.7,71.7,122.65,239.12,107.04,468.81,849.48,470.18,472.64,27.38,30.87,58.25,426.34,50.005,56.78,32.05,14.66,60.49,94.49,12.17,FDR_02,2,0,0.0,NoShed
2022-06-04 18:00:00,2022,6,4,18,5,155,1,0,Summer,8.85,76.0,4.73,65.6,91.2,118.91,271.37,102.35,492.63,864.11,494.22,457.16,28.73,14.54,43.27,443.55,50.005,55.59,32.04,14.66,60.5,100.57,11.86,FDR_02,1,0,0.0,NoShed
2022-06-04 19:00:00,2022,6,4,19,5,155,1,0,Summer,7.98,56.9,5.74,58.0,30.9,128.29,264.16,123.38,515.83,912.21,525.35,440.65,12.08,26.7,38.78,480.49,50.016,51.16,32.05,14.66,60.55,92.75,11.2,FDR_03,9,0,0.0,NoShed
2022-06-04 20:00:00,2022,6,4,20,5,155,1,0,Summer,8.21,63.9,5.38,45.1,17.1,138.87,252.99,109.32,501.18,909.83,509.74,423.62,11.55,19.34,30.89,474.85,49.98,54.45,32.04,14.66,60.57,100.36,10.3,FDR_01,5,0,0.0,NoShed
2022-06-04 21:00:00,2022,6,4,21,5,155,1,0,Summer,9.23,71.8,5.14,91.2,0.0,132.3,211.68,36.76,380.74,740.85,373.93,408.62,0.0,20.72,20.72,362.46,49.974,65.85,32.04,14.66,60.58,93.69,9.04,FDR_03,5,0,0.0,NoShed
2022-06-04 22:00:00,2022,6,4,22,5,155,1,0,Summer,9.29,59.3,9.73,31.9,3.6,84.8,187.7,30.0,302.5,486.72,290.75,400.94,0.0,114.4,114.4,184.81,49.977,71.72,32.03,14.66,60.63,86.78,8.75,FDR_04,4,0,0.0,NoShed
2022-06-04 23:00:00,2022,6,4,23,5,155,1,0,Summer,7.73,69.4,6.49,96.6,9.6,86.56,182.91,38.88,308.35,463.61,249.43,394.47,0.51,31.19,31.7,273.81,50.006,73.2,32.04,14.65,60.61,86.28,8.21,FDR_08,9,0,0.0,NoShed
2022-06-05 00:00:00,2022,6,5,0,6,156,1,0,Summer,8.1,75.0,4.89,50.1,11.5,67.87,166.24,37.45,271.56,261.65,278.01,394.88,7.08,16.37,23.45,243.85,50.009,77.67,31.95,14.63,60.69,86.49,8.11,FDR_05,7,0,0.0,NoShed
2022-06-05 01:00:00,2022,6,5,1,6,156,1,0,Summer,10.06,68.7,6.54,35.3,0.0,60.01,145.43,44.22,249.66,257.28,252.06,394.57,3.61,33.42,37.03,209.73,50.006,81.87,31.95,14.63,60.63,82.79,7.81,FDR_03,5,0,0.0,NoShed
2022-06-05 02:00:00,2022,6,5,2,6,156,1,0,Summer,11.07,63.3,5.77,62.5,0.0,59.18,142.96,54.15,256.29,271.8,267.13,393.92,0.0,22.86,22.86,242.32,50.015,74.2,31.95,14.62,60.63,81.94,7.89,FDR_01,6,0,0.0,NoShed
2022-06-05 03:00:00,2022,6,5,3,6,156,1,0,Summer,8.25,72.1,6.06,80.9,0.0,50.0,156.57,48.67,255.24,308.02,227.11,391.72,0.0,31.2,31.2,227.43,49.977,75.23,31.95,14.62,60.62,85.54,7.9,FDR_04,7,0,0.0,NoShed
2022-06-05 04:00:00,2022,6,5,4,6,156,1,0,Summer,8.32,75.4,8.36,71.3,15.3,84.81,164.75,42.57,292.13,299.67,292.65,391.41,7.52,82.13,89.65,207.46,50.022,74.5,31.96,14.62,60.56,76.7,7.1,FDR_09,2,0,0.0,NoShed
2022-06-05 05:00:00,2022,6,5,5,6,156,1,0,Summer,6.69,65.3,4.78,44.7,5.6,64.05,192.55,48.59,305.19,285.9,301.32,392.21,3.33,13.32,16.65,291.95,50.009,72.42,31.95,14.62,60.48,83.25,7.14,FDR_07,1,0,0.0,NoShed
2022-06-05 06:00:00,2022,6,5,6,6,156,1,0,Summer,5.58,76.3,5.04,64.7,38.6,132.46,193.33,43.46,369.25,397.19,383.45,391.05,15.77,11.09,26.86,343.45,50.034,69.06,31.94,14.62,60.43,93.32,7.06,FDR_05,2,0,0.0,NoShed
2022-06-05 07:00:00,2022,6,5,7,6,156,1,0,Summer,2.6,78.5,5.69,78.4,47.0,144.34,241.52,116.38,502.24,482.94,493.71,391.85,13.29,27.13,40.42,461.97,50.004,55.23,31.92,14.62,60.47,94.04,7.17,FDR_02,6,0,0.0,NoShed
2022-06-05 08:00:00,2022,6,5,8,6,156,1,0,Summer,3.16,79.6,8.25,67.7,132.6,138.61,248.5,103.92,491.03,481.03,468.15,392.27,44.71,69.69,114.4,381.9,50.018,57.91,31.91,14.62,60.5,91.13,7.15,FDR_08,3,0,0.0,NoShed
2022-06-05 09:00:00,2022,6,5,9,6,156,1,0,Summer,1.9,78.6,9.7,43.0,245.6,131.1,233.59,121.05,485.74,464.86,475.21,393.14,90.42,111.09,201.51,279.81,49.989,58.0,31.91,14.63,60.56,87.06,7.15,FDR_03,5,0,0.0,NoShed
2022-06-05 10:00:00,2022,6,5,10,6,156,1,0,Summer,2.44,77.1,5.63,86.2,189.5,119.36,229.26,107.05,455.67,461.54,449.63,392.89,66.04,19.39,85.43,371.11,49.989,59.11,31.93,14.63,60.65,89.04,6.72,FDR_07,1,0,0.0,NoShed
2022-06-05 11:00:00,2022,6,5,11,6,156,1,0,Summer,3.41,74.0,7.07,53.7,289.8,121.9,194.72,116.73,433.35,415.68,428.07,393.63,105.87,59.35,165.22,263.47,49.998,62.47,31.94,14.62,60.6,78.39,7.0,FDR_01,3,0,0.0,NoShed
2022-06-05 12:00:00,2022,6,5,12,6,156,1,0,Summer,5.34,71.3,6.67,31.0,364.2,138.15,180.19,107.68,426.02,423.57,428.98,393.73,129.13,43.82,172.95,249.24,49.965,61.32,31.94,14.62,60.62,81.88,6.29,FDR_07,4,1,2.13,Tier2_Medium
2022-06-05 13:00:00,2022,6,5,13,6,156,1,0,Summer,5.59,79.3,8.02,75.7,241.0,123.24,176.94,110.33,410.51,428.54,423.46,392.98,92.89,59.52,152.41,249.88,50.008,64.53,31.95,14.62,60.63,81.43,6.36,FDR_01,5,0,0.0,NoShed
2022-06-05 14:00:00,2022,6,5,14,6,156,1,0,Summer,5.38,72.9,5.19,100.0,155.9,147.87,180.21,93.67,421.75,405.68,420.03,393.65,51.16,22.12,73.28,338.76,50.003,58.5,31.95,14.62,60.59,87.31,6.22,FDR_07,4,0,0.0,NoShed
2022-06-05 15:00:00,2022,6,5,15,6,156,1,0,Summer,6.85,76.8,6.05,64.7,226.6,119.22,173.93,112.47,405.62,410.91,442.71,393.43,76.05,28.84,104.89,305.41,50.019,63.17,31.96,14.62,60.62,90.46,6.22,FDR_01,3,0,0.0,NoShed
2022-06-05 16:00:00,2022,6,5,16,6,156,1,0,Summer,8.64,75.2,5.0,77.3,183.1,108.3,181.24,100.17,389.71,441.01,446.31,391.29,58.95,13.76,72.71,316.35,50.045,63.73,31.96,14.62,60.6,86.08,6.24,FDR_05,4,0,0.0,NoShed
2022-06-05 17:00:00,2022,6,5,17,6,156,1,0,Summer,10.07,62.4,6.43,98.5,99.9,158.63,220.99,102.62,482.24,468.81,474.89,391.85,37.4,33.9,71.3,416.13,50.012,57.58,31.97,14.62,60.53,91.15,6.12,FDR_06,6,0,0.0,NoShed
2022-06-05 18:00:00,2022,6,5,18,6,156,1,0,Summer,6.53,70.2,7.24,55.0,69.7,138.79,263.73,113.0,515.52,492.63,476.02,392.8,21.6,50.73,72.33,449.1,50.002,50.7,31.96,14.62,60.51,91.9,5.57,FDR_08,9,0,0.0,NoShed
2022-06-05 19:00:00,2022,6,5,19,6,156,1,0,Summer,8.05,71.1,5.21,73.7,3.1,131.46,277.31,99.43,508.2,515.83,533.56,392.49,0.41,21.57,21.98,476.87,49.99,52.68,31.96,14.62,60.52,91.11,5.51,FDR_02,1,0,0.0,NoShed
2022-06-05 20:00:00,2022,6,5,20,6,156,1,0,Summer,12.82,68.5,5.66,58.3,0.0,115.03,247.28,95.46,457.77,501.18,479.76,390.68,0.0,20.97,20.97,444.78,50.019,55.77,31.97,14.62,60.46,98.51,5.33,FDR_04,10,0,0.0,NoShed
2022-06-05 21:00:00,2022,6,5,21,6,156,1,0,Summer,10.62,72.9,10.49,51.0,1.9,136.12,232.36,41.45,409.93,380.74,403.29,391.89,0.63,149.18,149.81,258.37,50.021,65.49,31.97,14.62,60.48,91.5,5.24,FDR_08,3,0,0.0,NoShed
2022-06-05 22:00:00,2022,6,5,22,6,156,1,0,Summer,9.75,71.6,5.67,36.1,12.5,76.13,183.23,46.62,305.98,302.5,301.29,392.04,0.0,21.78,21.78,285.73,49.969,72.0,31.97,14.61,60.46,80.73,5.4,FDR_01,8,0,0.0,NoShed
2022-06-05 23:00:00,2022,6,5,23,6,156,1,0,Summer,9.68,70.6,6.5,83.9,3.6,56.08,171.75,30.99,258.82,308.35,322.13,389.98,2.89,33.46,36.35,218.1,50.011,73.48,31.97,14.61,60.49,88.87,5.41,FDR_06,9,0,0.0,NoShed
2022-06-06 00:00:00,2022,6,6,0,0,157,0,0,Summer,9.24,67.1,7.0,39.4,16.5,194.97,182.7,90.05,467.72,271.56,429.09,398.15,4.28,50.1,54.38,416.71,50.001,57.93,31.87,14.59,60.56,93.8,5.58,FDR_08,5,0,0.0,NoShed
2022-06-06 01:00:00,2022,6,6,1,0,157,0,0,Summer,10.05,78.4,5.68,76.9,0.0,191.55,188.39,94.93,474.87,249.66,436.15,407.53,3.72,25.06,28.78,440.66,50.004,56.57,31.87,14.59,60.55,96.2,5.77,FDR_04,7,0,0.0,NoShed
2022-06-06 02:00:00,2022,6,6,2,0,157,0,0,Summer,5.76,76.2,7.57,72.1,1.3,176.09,195.27,96.91,468.27,256.29,468.96,416.37,0.0,53.81,53.81,421.81,50.025,56.14,31.87,14.59,60.55,87.29,5.62,FDR_01,9,0,0.0,NoShed
2022-06-06 03:00:00,2022,6,6,3,0,157,0,0,Summer,6.99,71.5,4.59,36.2,18.1,205.8,201.68,86.69,494.17,255.24,484.16,426.32,8.11,15.5,23.61,480.37,50.003,55.05,31.86,14.59,60.59,93.81,5.71,FDR_08,2,0,0.0,NoShed
2022-06-06 04:00:00,2022,6,6,4,0,157,0,0,Summer,6.39,69.8,9.25,94.3,14.1,177.12,223.88,94.85,495.85,292.13,483.39,434.81,9.87,99.35,109.22,379.09,49.989,55.18,31.86,14.59,60.56,90.07,5.12,FDR_02,5,0,0.0,NoShed
2022-06-06 05:00:00,2022,6,6,5,0,157,0,0,Summer,5.73,75.7,6.23,36.2,2.5,158.17,201.19,88.54,447.9,305.19,484.98,440.76,0.0,35.36,35.36,403.54,49.999,60.61,31.88,14.59,60.59,86.45,5.01,FDR_10,2,0,0.0,NoShed
2022-06-06 06:00:00,2022,6,6,6,0,157,0,0,Summer,4.56,74.6,4.98,86.2,17.2,367.69,244.38,88.0,700.07,369.25,695.66,454.54,1.86,14.58,16.44,685.33,49.972,34.02,31.88,14.59,60.58,104.5,5.85,FDR_03,5,0,0.0,NoShed
2022-06-06 07:00:00,2022,6,6,7,0,157,0,0,Summer,4.51,62.2,4.54,19.8,139.8,356.95,266.64,216.43,840.02,502.24,852.42,468.61,47.49,12.31,59.8,785.88,49.97,25.69,31.87,14.59,60.47,110.02,7.14,FDR_02,1,0,0.0,NoShed
2022-06-06 08:00:00,2022,6,6,8,0,157,0,0,Summer,1.93,68.5,11.13,67.5,131.6,364.7,287.47,228.35,880.52,491.03,849.29,484.84,43.7,182.15,225.85,655.0,50.005,18.73,31.86,14.59,60.45,103.46,7.62,FDR_01,6,0,0.0,NoShed
2022-06-06 09:00:00,2022,6,6,9,0,157,0,0,Summer,1.05,87.6,10.58,75.3,163.4,390.06,291.73,200.84,882.63,485.74,860.44,501.38,60.37,150.05,210.42,672.08,50.02,19.72,31.86,14.59,60.46,111.96,8.7,FDR_09,8,0,0.0,NoShed
2022-06-06 10:00:00,2022,6,6,10,0,157,0,0,Summer,7.99,74.6,5.83,65.2,250.1,359.37,231.51,218.6,809.48,455.67,857.51,516.12,94.13,26.38,120.51,691.55,50.025,26.32,31.87,14.59,60.46,109.8,9.4,FDR_01,3,0,0.0,NoShed
2022-06-06 11:00:00,2022,6,6,11,0,157,0,0,Summer,2.87,70.6,6.43,100.0,177.1,372.95,241.79,242.22,856.96,433.35,784.25,533.77,60.26,40.49,100.75,757.89,49.972,23.96,31.87,14.59,60.51,107.61,9.35,FDR_01,3,0,0.0,NoShed
2022-06-06 12:00:00,2022,6,6,12,0,157,0,0,Summer,3.74,72.0,5.48,100.0,165.8,371.7,208.4,222.08,802.18,426.02,786.84,549.45,63.88,23.99,87.87,711.02,49.994,28.19,31.87,14.59,60.54,112.29,9.69,FDR_07,7,0,0.0,NoShed
2022-06-06 13:00:00,2022,6,6,13,0,157,0,0,Summer,6.29,66.1,4.45,85.6,223.2,385.45,192.83,223.35,801.63,410.51,790.77,565.74,77.2,12.01,89.21,700.98,49.975,27.4,31.87,14.59,60.45,111.04,9.74,FDR_09,8,0,0.0,NoShed
2022-06-06 14:00:00,2022,6,6,14,0,157,0,0,Summer,9.09,66.5,4.43,96.7,171.3,339.84,177.83,221.18,738.85,421.75,801.26,578.95,61.76,11.02,72.78,682.94,49.993,33.88,31.85,14.59,60.48,96.6,9.54,FDR_01,2,0,0.0,NoShed
2022-06-06 15:00:00,2022,6,6,15,0,157,0,0,Summer,5.85,81.5,6.26,35.5,296.0,353.13,182.88,216.36,752.37,405.62,744.62,593.4,113.85,35.83,149.68,593.56,49.975,32.11,31.85,14.59,60.38,103.68,9.53,FDR_08,9,0,0.0,NoShed
2022-06-06 16:00:00,2022,6,6,16,0,157,0,0,Summer,5.98,71.8,7.57,50.7,213.3,361.87,230.2,229.63,821.7,389.71,820.44,611.4,68.6,66.2,134.8,676.75,49.99,25.59,31.85,14.59,60.43,95.12,9.24,FDR_02,1,0,0.0,NoShed
2022-06-06 17:00:00,2022,6,6,17,0,157,0,0,Summer,6.45,79.5,4.63,76.7,109.1,375.47,263.44,217.21,856.12,482.24,849.88,626.98,41.03,15.43,56.46,787.65,50.013,25.01,31.85,14.59,60.41,109.67,9.43,FDR_09,8,0,0.0,NoShed
2022-06-06 18:00:00,2022,6,6,18,0,157,0,0,Summer,12.95,80.7,8.87,52.3,63.1,361.35,275.69,222.98,860.02,515.52,874.12,641.33,19.24,96.66,115.9,752.48,50.033,20.71,31.85,14.59,60.4,100.6,9.33,FDR_09,5,1,10.46,Tier2_Medium
2022-06-06 19:00:00,2022,6,6,19,0,157,0,0,Summer,8.33,68.2,7.0,36.3,20.0,356.21,314.6,213.81,884.62,508.2,918.1,657.02,1.8,46.36,48.16,845.47,50.055,18.9,31.84,14.59,60.44,114.11,9.67,FDR_06,6,0,0.0,NoShed
2022-06-06 20:00:00,2022,6,6,20,0,157,0,0,Summer,10.75,59.0,8.55,99.1,0.0,383.12,284.82,217.06,885.0,457.77,905.62,674.82,3.58,85.56,89.14,791.09,49.998,21.1,31.84,14.59,60.44,112.3,9.98,FDR_06,6,0,0.0,NoShed
2022-06-06 21:00:00,2022,6,6,21,0,157,0,0,Summer,8.98,74.3,10.11,67.6,0.0,368.88,251.8,83.07,703.75,409.93,705.63,687.06,0.4,130.21,130.61,565.82,50.016,35.56,31.83,14.59,60.5,96.58,9.84,FDR_01,10,0,0.0,NoShed
2022-06-06 22:00:00,2022,6,6,22,0,157,0,0,Summer,7.9,65.1,6.35,26.3,0.0,181.02,227.04,92.64,500.7,305.98,506.46,695.18,3.25,34.62,37.87,465.76,50.003,56.78,31.84,14.59,60.58,84.09,9.56,FDR_04,7,0,0.0,NoShed
2022-06-06 23:00:00,2022,6,6,23,0,157,0,0,Summer,9.82,70.1,6.71,88.2,2.7,191.7,196.49,87.66,475.85,258.82,451.34,704.22,9.3,32.56,41.86,434.65,50.029,56.42,31.84,14.59,60.5,95.25,9.3,FDR_06,8,0,0.0,NoShed
2022-06-07 00:00:00,2022,6,7,0,1,158,0,0,Summer,8.09,72.9,5.61,68.7,0.0,193.91,192.62,84.42,470.95,467.72,458.47,704.35,0.0,20.5,20.5,444.02,49.987,56.66,31.75,14.57,60.58,92.31,9.36,FDR_05,10,0,0.0,NoShed
2022-06-07 01:00:00,2022,6,7,1,1,158,0,0,Summer,7.75,86.7,6.69,39.7,13.8,169.16,192.4,77.96,439.52,474.87,462.83,702.88,1.23,30.21,31.44,402.39,50.006,59.27,31.75,14.56,60.59,95.22,9.38,FDR_01,7,0,0.0,NoShed
2022-06-07 02:00:00,2022,6,7,2,1,158,0,0,Summer,12.19,70.8,5.15,72.2,0.0,163.52,169.65,88.73,421.9,468.27,451.05,700.95,0.0,14.41,14.41,414.34,49.998,62.62,31.76,14.56,60.58,95.51,9.0,FDR_02,4,0,0.0,NoShed
2022-06-07 03:00:00,2022,6,7,3,1,158,0,0,Summer,7.99,68.0,7.26,53.7,0.0,188.21,178.6,88.93,455.74,494.17,455.87,699.35,4.52,55.51,60.03,396.98,50.026,59.04,31.77,14.56,60.57,91.44,9.1,FDR_06,4,0,0.0,NoShed
2022-06-07 04:00:00,2022,6,7,4,1,158,0,0,Summer,7.97,76.6,4.78,77.3,15.1,179.12,185.5,76.34,440.96,495.85,466.24,697.06,4.78,6.22,11.0,431.75,50.0,60.99,31.77,14.56,60.62,98.22,8.81,FDR_06,7,0,0.0,NoShed
2022-06-07 05:00:00,2022,6,7,5,1,158,0,0,Summer,6.79,79.1,6.96,65.7,27.3,216.35,199.74,78.06,494.15,447.9,492.38,698.99,4.54,44.78,49.32,437.31,49.999,57.43,31.77,14.56,60.69,95.73,8.31,FDR_03,3,0,0.0,NoShed
2022-06-07 06:00:00,2022,6,7,6,1,158,0,0,Summer,4.11,84.4,9.92,67.2,35.4,400.37,235.36,91.52,727.25,700.07,698.75,700.12,15.95,134.43,150.38,577.66,49.997,33.7,31.77,14.56,60.67,97.41,8.34,FDR_01,7,0,0.0,NoShed
2022-06-07 07:00:00,2022,6,7,7,1,158,0,0,Summer,2.79,68.4,4.77,80.9,86.7,350.65,260.27,206.45,817.37,840.02,859.24,699.18,39.05,20.96,60.01,750.27,50.005,25.47,31.76,14.56,60.64,107.48,8.24,FDR_08,8,0,0.0,NoShed
2022-06-07 08:00:00,2022,6,7,8,1,158,0,0,Summer,3.77,85.3,5.5,43.4,176.2,381.76,288.09,229.76,899.61,880.52,886.02,699.97,61.53,28.32,89.85,812.03,49.979,18.37,31.76,14.56,60.59,106.73,8.3,FDR_10,5,0,0.0,NoShed
2022-06-07 09:00:00,2022,6,7,9,1,158,0,0,Summer,3.47,93.5,9.16,78.9,164.6,363.53,256.89,217.66,838.08,882.63,869.54,698.12,53.67,105.24,158.91,681.93,49.996,24.8,31.76,14.56,60.61,102.85,8.02,FDR_04,8,0,0.0,NoShed
2022-06-07 10:00:00,2022,6,7,10,1,158,0,0,Summer,2.14,86.4,4.7,83.0,205.1,377.9,262.04,229.92,869.86,809.48,821.96,700.63,80.19,14.3,94.49,774.3,49.999,21.32,31.76,14.56,60.6,104.95,7.85,FDR_10,5,0,0.0,NoShed
2022-06-07 11:00:00,2022,6,7,11,1,158,0,0,Summer,3.93,86.5,5.87,46.2,340.8,366.24,217.31,225.13,808.68,856.96,814.02,698.62,124.11,30.31,154.42,663.07,50.001,28.39,31.77,14.57,60.63,90.64,8.01,FDR_08,5,0,0.0,NoShed
2022-06-07 12:00:00,2022,6,7,12,1,158,0,0,Summer,2.9,72.2,6.03,72.9,255.7,372.93,221.27,222.91,817.11,802.18,782.78,699.24,87.9,36.97,124.87,692.77,49.962,24.85,31.77,14.57,60.68,101.44,7.6,FDR_05,1,1,1.74,Tier3_SheddableFirst
2022-06-07 13:00:00,2022,6,7,13,1,158,0,0,Summer,4.79,87.7,5.72,82.8,229.7,364.94,195.0,219.99,779.93,801.63,770.05,698.34,79.36,23.57,102.93,682.26,50.002,31.47,31.77,14.57,60.71,99.01,7.23,FDR_10,7,0,0.0,NoShed
2022-06-07 14:00:00,2022,6,7,14,1,158,0,0,Summer,5.43,69.8,6.41,97.9,127.5,362.58,182.07,231.55,776.2,738.85,765.01,699.89,45.55,45.93,91.48,690.51,49.992,28.77,31.77,14.57,60.67,107.87,7.4,FDR_09,7,0,0.0,NoShed
2022-06-07 15:00:00,2022,6,7,15,1,158,0,0,Summer,4.6,74.0,7.41,60.6,245.1,357.31,214.9,222.59,794.8,752.37,779.76,701.66,86.04,51.6,137.64,654.09,50.033,28.47,31.76,14.57,60.68,91.51,7.55,FDR_02,2,0,0.0,NoShed
2022-06-07 16:00:00,2022,6,7,16,1,158,0,0,Summer,3.47,71.5,6.41,63.1,190.1,371.86,252.28,234.32,858.46,821.7,809.14,703.19,71.83,30.53,102.36,755.11,49.998,21.71,31.77,14.57,60.6,106.65,7.63,FDR_03,8,1,2.85,Tier1_Critical_Protected
2022-06-07 17:00:00,2022,6,7,17,1,158,0,0,Summer,7.26,67.5,6.64,89.1,72.6,382.45,267.4,219.66,869.51,856.12,847.5,703.75,24.42,42.45,66.87,805.12,49.968,20.78,31.77,14.57,60.63,106.08,7.46,FDR_06,8,0,0.0,NoShed
2022-06-07 18:00:00,2022,6,7,18,1,158,0,0,Summer,13.57,67.1,5.75,87.1,29.5,373.54,291.24,219.31,884.09,860.02,877.12,704.75,13.46,31.85,45.31,838.92,49.988,22.59,31.79,14.57,60.57,103.62,7.5,FDR_09,2,0,0.0,NoShed
2022-06-07 19:00:00,2022,6,7,19,1,158,0,0,Summer,9.98,60.8,5.35,59.9,9.1,377.73,306.93,224.87,909.53,884.62,891.15,705.79,0.0,23.18,23.18,875.41,50.009,16.33,31.8,14.57,60.61,112.04,7.34,FDR_01,3,1,51.44,Tier3_SheddableFirst
2022-06-07 20:00:00,2022,6,7,20,1,158,0,0,Summer,12.55,62.5,9.17,56.2,1.8,408.91,314.53,212.19,935.63,885.0,861.32,707.9,0.0,97.05,97.05,845.15,49.989,12.22,31.79,14.57,60.7,116.76,7.72,FDR_09,5,0,0.0,NoShed
2022-06-07 21:00:00,2022,6,7,21,1,158,0,0,Summer,6.89,64.7,9.0,80.7,0.0,368.75,279.85,89.32,737.92,703.75,709.19,709.32,2.22,100.48,102.7,635.91,49.99,32.76,31.79,14.57,60.72,92.83,7.83,FDR_08,5,0,0.0,NoShed
2022-06-07 22:00:00,2022,6,7,22,1,158,0,0,Summer,8.98,83.1,4.58,74.9,5.7,182.25,207.6,77.36,467.21,500.7,478.25,707.93,0.03,21.89,21.92,457.34,50.011,57.93,31.81,14.57,60.77,93.56,7.21,FDR_09,2,0,0.0,NoShed
2022-06-07 23:00:00,2022,6,7,23,1,158,0,0,Summer,7.89,84.6,6.76,47.2,17.9,170.2,193.5,93.03,456.73,475.85,476.13,707.13,0.0,45.55,45.55,401.81,50.006,56.77,31.81,14.57,60.79,91.84,7.35,FDR_06,5,0,0.0,NoShed
2022-06-08 00:00:00,2022,6,8,0,2,159,0,0,Summer,9.76,90.6,12.44,84.6,22.5,204.01,178.37,91.63,474.01,470.95,436.49,707.26,6.21,243.62,249.83,223.94,50.009,58.43,31.71,14.54,60.74,76.92,8.62,FDR_01,8,0,0.0,NoShed
2022-06-08 01:00:00,2022,6,8,1,2,159,0,0,Summer,14.18,66.1,6.65,34.9,0.0,197.8,157.12,79.54,434.46,439.52,496.82,707.05,4.64,35.9,40.54,391.56,49.998,61.41,31.71,14.54,60.72,91.51,8.73,FDR_09,10,0,0.0,NoShed
2022-06-08 02:00:00,2022,6,8,2,2,159,0,0,Summer,9.29,70.8,6.81,64.1,0.0,162.4,187.72,87.94,438.06,421.9,450.38,707.72,0.0,45.69,45.69,395.73,49.982,59.35,31.71,14.54,60.68,91.58,8.84,FDR_02,5,0,0.0,NoShed
2022-06-08 03:00:00,2022,6,8,3,2,159,0,0,Summer,10.73,75.6,4.92,97.8,9.1,155.04,150.47,78.03,383.54,455.74,458.61,704.71,2.29,18.07,20.36,370.21,50.002,64.4,31.72,14.54,60.7,89.47,8.92,FDR_04,7,0,0.0,NoShed
2022-06-08 04:00:00,2022,6,8,4,2,159,0,0,Summer,5.79,63.2,5.29,38.7,0.0,169.83,198.01,79.9,447.74,440.96,469.69,705.0,5.33,15.88,21.21,431.74,50.032,60.61,31.72,14.54,60.75,84.41,9.41,FDR_01,3,0,0.0,NoShed
2022-06-08 05:00:00,2022,6,8,5,2,159,0,0,Summer,8.07,63.7,10.34,87.9,15.5,165.35,207.15,95.64,468.14,494.15,473.23,703.91,14.52,145.71,160.23,304.58,50.024,58.05,31.73,14.54,60.74,88.36,9.62,FDR_03,10,0,0.0,NoShed
2022-06-08 06:00:00,2022,6,8,6,2,159,0,0,Summer,8.66,58.3,6.91,39.7,75.0,343.02,218.0,94.91,655.93,727.25,694.6,700.94,31.77,44.91,76.68,579.55,50.02,39.26,31.73,14.54,60.78,91.82,9.7,FDR_07,4,0,0.0,NoShed
2022-06-08 07:00:00,2022,6,8,7,2,159,0,0,Summer,3.66,81.8,9.23,70.3,79.3,365.44,258.21,219.22,842.87,817.37,845.65,702.0,21.76,102.82,124.58,712.33,50.019,22.36,31.72,14.54,60.74,108.58,9.75,FDR_07,8,0,0.0,NoShed
2022-06-08 08:00:00,2022,6,8,8,2,159,0,0,Summer,2.4,69.2,6.44,95.0,101.9,383.25,278.38,224.97,886.6,899.61,903.26,701.46,40.28,23.76,64.04,815.82,50.006,18.42,31.72,14.54,60.64,109.47,9.88,FDR_10,5,0,0.0,NoShed
2022-06-08 09:00:00,2022,6,8,9,2,159,0,0,Summer,0.7,85.5,6.97,63.5,231.1,367.88,281.84,203.82,853.54,838.08,856.37,702.11,82.59,33.87,116.46,744.29,50.05,21.89,31.72,14.54,60.6,98.49,9.82,FDR_04,9,0,0.0,NoShed
2022-06-08 10:00:00,2022,6,8,10,2,159,0,0,Summer,2.86,72.0,7.53,90.2,196.7,404.59,251.97,215.19,871.75,869.86,836.15,702.18,65.89,57.47,123.36,745.73,49.971,22.85,31.72,14.54,60.62,108.32,9.95,FDR_06,2,0,0.0,NoShed
2022-06-08 11:00:00,2022,6,8,11,2,159,0,0,Summer,4.04,74.8,6.86,82.8,242.1,374.99,189.18,215.55,779.72,808.68,835.07,700.98,90.9,36.14,127.04,651.5,50.015,27.79,31.72,14.54,60.76,93.74,9.87,FDR_10,5,0,0.0,NoShed
